Date,cpi
1970Q1,77.905781
1970Q2,79.10725
1970Q3,80.561659
1970Q4,83.84989
1971Q1,85.936652
1971Q2,87.833709
1971Q3,89.541059
1971Q4,91.501351
1972Q1,93.208702
1972Q2,94.346936
1972Q3,95.358699
1972Q4,96.496933
1973Q1,98.7734
1973Q2,101.492514
1973Q3,103.832217
1973Q4,106.29839
1974Q1,108.954269
1974Q2,111.610148
1974Q3,115.783672
1974Q4,119.64102
1975Q1,123.349892
1975Q2,128.255174
1975Q3,132.921173
1975Q4,138.42466
1976Q1,144.526352
1976Q2,150.986967
1976Q3,155.772608
1976Q4,160.079685
1977Q1,164.267121
1977Q2,172.163428
1977Q3,178.26512
1977Q4,184.606094
1978Q1,188.298216
1978Q2,193.28258
1978Q3,198.082339
1978Q4,203.251309
1979Q1,207.866462
1979Q2,217.281373
1979Q3,228.173132
1979Q4,236.849619
1980Q1,246.079923
1980Q2,256.233258
1980Q3,265.463563
1980Q4,275.06308
1981Q1,283.590036
1981Q2,294.867622
1981Q3,306.420271
1981Q4,318.247984
1982Q1,328.425318
1982Q2,344.929102
1982Q3,357.306941
1982Q4,366.934149
1983Q1,369.959843
1983Q2,373.535663
1983Q3,376.561357
1983Q4,380.137177
1984Q1,382.798137
1984Q2,391.161155
1984Q3,402.945407
1984Q4,415.870071
1985Q1,434.116656
1985Q2,456.164612
1985Q3,468.709139
1985Q4,479.35298
1986Q1,490.376958
1986Q2,503.681759
1986Q3,520.407795
1986Q4,566.78453
1987Q1,580.089332
1987Q2,599.09619
1987Q3,608.59962
1987Q4,621.144147
1988Q1,632.168125
1988Q2,637.109908
1988Q3,642.811966
1988Q4,650.414709
1989Q1,657.569271
1989Q2,665.374248
1989Q3,688.789177
1989Q4,697.244568
1990Q1,703.748715
1990Q2,716.106595
1990Q3,723.261157
1990Q4,731.066133
1991Q1,735.619036
1991Q2,736.269451
1991Q3,738.87111
1991Q4,738.220695
1992Q1,741.472769
1992Q2,743.424013
1992Q3,746.025671
1992Q4,747.976916
1993Q1,748.62733
1993Q2,753.180233
1993Q3,757.082722
1993Q4,758.383551
1994Q1,758.383551
1994Q2,761.417085
1994Q3,770.517688
1994Q4,779.61829
1995Q1,788.718893
1995Q2,796.302729
1995Q3,797.819496
1995Q4,802.369797
1996Q1,806.161715
1996Q2,812.228783
1996Q3,816.779084
1996Q4,822.846153
1997Q1,820.571002
1997Q2,821.329386
1997Q3,825.121303
1997Q4,829.671605
1998Q1,831.188372
1998Q2,834.98029
1998Q3,839.530591
1998Q4,832.705139
1999Q1,830.429988
1999Q2,831.946755
1999Q3,835.274542
1999Q4,836.938436
2000Q1,842.762063
2000Q2,848.585691
2000Q3,860.232945
2000Q4,870.216306
2001Q1,868.552413
2001Q2,876.039933
2001Q3,881.031614
2001Q4,886.023295
2002Q1,891.014975
2002Q2,900.166389
2002Q3,904.326123
2002Q4,910.14975
2003Q1,913.477537
2003Q2,913.477537
2003Q3,917.637271
2003Q4,924.292845
2004Q1,927.620632
2004Q2,935.108153
2004Q3,940.93178
2004Q4,949.251248
2005Q1,953.410982
2005Q2,961.730449
2005Q3,972.545757
2005Q4,979.201331
2006Q1,985.024958
2006Q2,1000
2006Q3,1007
2006Q4,1005
2007Q1,1010
2007Q2,1020
2007Q3,1025
2007Q4,1037
2008Q1,1044
2008Q2,1061
2008Q3,1077
2008Q4,1072
2009Q1,1075
2009Q2,1081
2009Q3,1095
2009Q4,1093
2010Q1,1097
2010Q2,1099
2010Q3,1111
2010Q4,1137
2011Q1,1146
2011Q2,1157
2011Q3,1162
2011Q4,1158
2012Q1,1164
